case_id,slice_idx,scribble_path,infection_pixels,scribble_pixels,scribble_ratio,has_infection
coronacases_004,31,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0031.npy,0,0,0.0,False
coronacases_004,32,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0032.npy,0,0,0.0,False
coronacases_004,33,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0033.npy,0,0,0.0,False
coronacases_004,34,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0034.npy,0,0,0.0,False
coronacases_004,35,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0035.npy,0,0,0.0,False
coronacases_004,36,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0036.npy,0,0,0.0,False
coronacases_004,37,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0037.npy,0,0,0.0,False
coronacases_004,38,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0038.npy,0,0,0.0,False
coronacases_004,39,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0039.npy,0,0,0.0,False
coronacases_004,40,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0040.npy,0,0,0.0,False
coronacases_004,41,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0041.npy,0,0,0.0,False
coronacases_004,42,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0042.npy,0,0,0.0,False
coronacases_004,43,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0043.npy,0,0,0.0,False
coronacases_004,44,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0044.npy,0,0,0.0,False
coronacases_004,45,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0045.npy,0,0,0.0,False
coronacases_004,46,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0046.npy,0,0,0.0,False
coronacases_004,47,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0047.npy,0,0,0.0,False
coronacases_004,48,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0048.npy,0,0,0.0,False
coronacases_004,49,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0049.npy,0,0,0.0,False
coronacases_004,50,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0050.npy,0,0,0.0,False
coronacases_004,51,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0051.npy,0,0,0.0,False
coronacases_004,52,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0052.npy,0,0,0.0,False
coronacases_004,53,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0053.npy,0,0,0.0,False
coronacases_004,54,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0054.npy,0,0,0.0,False
coronacases_004,55,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0055.npy,14,4,0.28571428551020406,True
coronacases_004,56,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0056.npy,31,4,0.1290322580228928,True
coronacases_004,57,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0057.npy,42,4,0.0952380952154195,True
coronacases_004,58,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0058.npy,41,4,0.09756097558596073,True
coronacases_004,59,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0059.npy,38,4,0.10526315786703601,True
coronacases_004,60,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0060.npy,30,4,0.13333333328888888,True
coronacases_004,61,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0061.npy,39,4,0.10256410253780407,True
coronacases_004,62,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0062.npy,0,0,0.0,False
coronacases_004,63,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0063.npy,0,0,0.0,False
coronacases_004,64,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0064.npy,0,0,0.0,False
coronacases_004,65,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0065.npy,0,0,0.0,False
coronacases_004,66,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0066.npy,0,0,0.0,False
coronacases_004,67,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0067.npy,0,0,0.0,False
coronacases_004,68,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0068.npy,0,0,0.0,False
coronacases_004,69,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0069.npy,56,4,0.07142857141581632,True
coronacases_004,70,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0070.npy,73,4,0.05479452054043911,True
coronacases_004,71,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0071.npy,153,12,0.07843137254389337,True
coronacases_004,72,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0072.npy,209,12,0.05741626793983654,True
coronacases_004,73,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0073.npy,260,15,0.057692307690088755,True
coronacases_004,74,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0074.npy,268,16,0.05970149253508576,True
coronacases_004,75,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0075.npy,291,12,0.04123711340064477,True
coronacases_004,76,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0076.npy,281,15,0.05338078291624979,True
coronacases_004,77,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0077.npy,310,16,0.05161290322414152,True
coronacases_004,78,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0078.npy,343,20,0.05830903789917466,True
coronacases_004,79,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0079.npy,527,38,0.0721062618582143,True
coronacases_004,80,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0080.npy,602,40,0.06644518272314875,True
coronacases_004,81,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0081.npy,693,44,0.0634920634911473,True
coronacases_004,82,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0082.npy,757,45,0.059445178334749736,True
coronacases_004,83,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0083.npy,767,44,0.05736636245036028,True
coronacases_004,84,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0084.npy,671,43,0.06408345752512543,True
coronacases_004,85,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0085.npy,661,38,0.05748865355434964,True
coronacases_004,86,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0086.npy,536,26,0.048507462685662174,True
coronacases_004,87,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0087.npy,459,36,0.07843137254731086,True
coronacases_004,88,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0088.npy,532,38,0.07142857142722879,True
coronacases_004,89,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0089.npy,521,34,0.06525911708128102,True
coronacases_004,90,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0090.npy,460,31,0.06739130434636106,True
coronacases_004,91,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0091.npy,308,18,0.058441558439660986,True
coronacases_004,92,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0092.npy,257,21,0.08171206225362988,True
coronacases_004,93,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0093.npy,324,33,0.10185185184870828,True
coronacases_004,94,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0094.npy,265,23,0.08679245282691349,True
coronacases_004,95,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0095.npy,282,25,0.08865248226635984,True
coronacases_004,96,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0096.npy,266,22,0.08270676691418395,True
coronacases_004,97,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0097.npy,335,30,0.08955223880329695,True
coronacases_004,98,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0098.npy,359,31,0.08635097492795679,True
coronacases_004,99,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0099.npy,334,31,0.09281437125470615,True
coronacases_004,100,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0100.npy,212,20,0.09433962263705944,True
coronacases_004,101,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0101.npy,198,24,0.12121212120599938,True
coronacases_004,102,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0102.npy,196,13,0.06632653060886089,True
coronacases_004,103,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0103.npy,197,20,0.10152284263444046,True
coronacases_004,104,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0104.npy,193,16,0.08290155439984966,True
coronacases_004,105,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0105.npy,202,15,0.07425742573889814,True
coronacases_004,106,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0106.npy,188,15,0.07978723403830919,True
coronacases_004,107,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0107.npy,160,12,0.0749999999953125,True
coronacases_004,108,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0108.npy,262,21,0.08015267175266592,True
coronacases_004,109,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0109.npy,322,28,0.08695652173642993,True
coronacases_004,110,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0110.npy,256,21,0.08203124999679565,True
coronacases_004,111,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0111.npy,256,15,0.05859374999771118,True
coronacases_004,112,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0112.npy,229,12,0.05240174672260254,True
coronacases_004,113,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0113.npy,267,16,0.05992509363071442,True
coronacases_004,114,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0114.npy,258,12,0.04651162790517396,True
coronacases_004,115,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0115.npy,282,17,0.06028368794112469,True
coronacases_004,116,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0116.npy,305,24,0.07868852458758398,True
coronacases_004,117,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0117.npy,250,19,0.07599999999696,True
coronacases_004,118,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0118.npy,252,17,0.06746031745764046,True
coronacases_004,119,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0119.npy,270,16,0.05925925925706447,True
coronacases_004,120,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0120.npy,313,25,0.07987220447029163,True
coronacases_004,121,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0121.npy,408,19,0.046568627449839,True
coronacases_004,122,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0122.npy,400,20,0.049999999998749996,True
coronacases_004,123,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0123.npy,472,20,0.042372881355034475,True
coronacases_004,124,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0124.npy,448,23,0.05133928571313975,True
coronacases_004,125,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0125.npy,500,19,0.03799999999924,True
coronacases_004,126,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0126.npy,457,23,0.0503282275700147,True
coronacases_004,127,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0127.npy,401,24,0.059850374063345375,True
coronacases_004,128,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0128.npy,459,27,0.05882352941048315,True
coronacases_004,129,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0129.npy,441,12,0.02721088435312447,True
coronacases_004,130,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0130.npy,417,14,0.03357314148600544,True
coronacases_004,131,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0131.npy,414,20,0.048309178742794466,True
coronacases_004,132,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0132.npy,398,20,0.050251256280144437,True
coronacases_004,133,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0133.npy,397,17,0.0428211586890977,True
coronacases_004,134,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0134.npy,358,15,0.041899441339611744,True
coronacases_004,135,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0135.npy,334,16,0.04790419161533221,True
coronacases_004,136,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0136.npy,370,19,0.05135135134996348,True
coronacases_004,137,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0137.npy,441,20,0.045351473921874115,True
coronacases_004,138,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0138.npy,423,23,0.054373522457343414,True
coronacases_004,139,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0139.npy,412,20,0.048543689319210104,True
coronacases_004,140,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0140.npy,414,16,0.03864734299423557,True
coronacases_004,141,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0141.npy,339,20,0.0589970501457523,True
coronacases_004,142,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_004_slice_0142.npy,362,15,0.041436464087253135,True
