case_id,slice_idx,image_prev_path,image_path,image_next_path,infection_mask_path,lung_mask_path,scribble_path,lesion_pixels,lung_pixels,scribble_fg_pixels,scribble_bg_pixels
study_0271,16,data/dataset2_mosmed/processed/images/study_0271_slice_015.npy,data/dataset2_mosmed/processed/images/study_0271_slice_016.npy,data/dataset2_mosmed/processed/images/study_0271_slice_017.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_016.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_016.npy,data/dataset2_mosmed/scribbles/study_0271_slice_016.npy,0,26971,0,0
study_0271,17,data/dataset2_mosmed/processed/images/study_0271_slice_016.npy,data/dataset2_mosmed/processed/images/study_0271_slice_017.npy,data/dataset2_mosmed/processed/images/study_0271_slice_018.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_017.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_017.npy,data/dataset2_mosmed/scribbles/study_0271_slice_017.npy,0,26650,0,0
study_0271,18,data/dataset2_mosmed/processed/images/study_0271_slice_017.npy,data/dataset2_mosmed/processed/images/study_0271_slice_018.npy,data/dataset2_mosmed/processed/images/study_0271_slice_019.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_018.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_018.npy,data/dataset2_mosmed/scribbles/study_0271_slice_018.npy,0,26506,0,0
study_0271,19,data/dataset2_mosmed/processed/images/study_0271_slice_018.npy,data/dataset2_mosmed/processed/images/study_0271_slice_019.npy,data/dataset2_mosmed/processed/images/study_0271_slice_020.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_019.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_019.npy,data/dataset2_mosmed/scribbles/study_0271_slice_019.npy,22,26195,11,225
study_0271,20,data/dataset2_mosmed/processed/images/study_0271_slice_019.npy,data/dataset2_mosmed/processed/images/study_0271_slice_020.npy,data/dataset2_mosmed/processed/images/study_0271_slice_021.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_020.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_020.npy,data/dataset2_mosmed/scribbles/study_0271_slice_020.npy,85,26131,28,224
study_0271,21,data/dataset2_mosmed/processed/images/study_0271_slice_020.npy,data/dataset2_mosmed/processed/images/study_0271_slice_021.npy,data/dataset2_mosmed/processed/images/study_0271_slice_022.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_021.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_021.npy,data/dataset2_mosmed/scribbles/study_0271_slice_021.npy,198,25843,42,223
study_0271,22,data/dataset2_mosmed/processed/images/study_0271_slice_021.npy,data/dataset2_mosmed/processed/images/study_0271_slice_022.npy,data/dataset2_mosmed/processed/images/study_0271_slice_023.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_022.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_022.npy,data/dataset2_mosmed/scribbles/study_0271_slice_022.npy,231,28202,44,224
study_0271,23,data/dataset2_mosmed/processed/images/study_0271_slice_022.npy,data/dataset2_mosmed/processed/images/study_0271_slice_023.npy,data/dataset2_mosmed/processed/images/study_0271_slice_024.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_023.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_023.npy,data/dataset2_mosmed/scribbles/study_0271_slice_023.npy,232,27745,55,222
study_0271,24,data/dataset2_mosmed/processed/images/study_0271_slice_023.npy,data/dataset2_mosmed/processed/images/study_0271_slice_024.npy,data/dataset2_mosmed/processed/images/study_0271_slice_025.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_024.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_024.npy,data/dataset2_mosmed/scribbles/study_0271_slice_024.npy,206,24896,56,224
study_0271,25,data/dataset2_mosmed/processed/images/study_0271_slice_024.npy,data/dataset2_mosmed/processed/images/study_0271_slice_025.npy,data/dataset2_mosmed/processed/images/study_0271_slice_026.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_025.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_025.npy,data/dataset2_mosmed/scribbles/study_0271_slice_025.npy,17,24455,12,223
study_0271,26,data/dataset2_mosmed/processed/images/study_0271_slice_025.npy,data/dataset2_mosmed/processed/images/study_0271_slice_026.npy,data/dataset2_mosmed/processed/images/study_0271_slice_027.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_026.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_026.npy,data/dataset2_mosmed/scribbles/study_0271_slice_026.npy,18,24001,10,224
study_0271,27,data/dataset2_mosmed/processed/images/study_0271_slice_026.npy,data/dataset2_mosmed/processed/images/study_0271_slice_027.npy,data/dataset2_mosmed/processed/images/study_0271_slice_028.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_027.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_027.npy,data/dataset2_mosmed/scribbles/study_0271_slice_027.npy,0,23366,0,0
study_0271,28,data/dataset2_mosmed/processed/images/study_0271_slice_027.npy,data/dataset2_mosmed/processed/images/study_0271_slice_028.npy,data/dataset2_mosmed/processed/images/study_0271_slice_028.npy,data/dataset2_mosmed/processed/infection_masks/study_0271_slice_028.npy,data/dataset2_mosmed/processed/lung_masks/study_0271_slice_028.npy,data/dataset2_mosmed/scribbles/study_0271_slice_028.npy,0,24204,0,0
study_0272,10,data/dataset2_mosmed/processed/images/study_0272_slice_010.npy,data/dataset2_mosmed/processed/images/study_0272_slice_010.npy,data/dataset2_mosmed/processed/images/study_0272_slice_011.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_010.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_010.npy,data/dataset2_mosmed/scribbles/study_0272_slice_010.npy,0,62500,0,0
study_0272,11,data/dataset2_mosmed/processed/images/study_0272_slice_010.npy,data/dataset2_mosmed/processed/images/study_0272_slice_011.npy,data/dataset2_mosmed/processed/images/study_0272_slice_012.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_011.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_011.npy,data/dataset2_mosmed/scribbles/study_0272_slice_011.npy,0,62500,0,0
study_0272,12,data/dataset2_mosmed/processed/images/study_0272_slice_011.npy,data/dataset2_mosmed/processed/images/study_0272_slice_012.npy,data/dataset2_mosmed/processed/images/study_0272_slice_013.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_012.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_012.npy,data/dataset2_mosmed/scribbles/study_0272_slice_012.npy,20,62500,8,224
study_0272,13,data/dataset2_mosmed/processed/images/study_0272_slice_012.npy,data/dataset2_mosmed/processed/images/study_0272_slice_013.npy,data/dataset2_mosmed/processed/images/study_0272_slice_014.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_013.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_013.npy,data/dataset2_mosmed/scribbles/study_0272_slice_013.npy,7,62500,3,225
study_0272,14,data/dataset2_mosmed/processed/images/study_0272_slice_013.npy,data/dataset2_mosmed/processed/images/study_0272_slice_014.npy,data/dataset2_mosmed/processed/images/study_0272_slice_015.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_014.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_014.npy,data/dataset2_mosmed/scribbles/study_0272_slice_014.npy,0,62500,0,0
study_0272,15,data/dataset2_mosmed/processed/images/study_0272_slice_014.npy,data/dataset2_mosmed/processed/images/study_0272_slice_015.npy,data/dataset2_mosmed/processed/images/study_0272_slice_016.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_015.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_015.npy,data/dataset2_mosmed/scribbles/study_0272_slice_015.npy,0,62500,0,0
study_0272,16,data/dataset2_mosmed/processed/images/study_0272_slice_015.npy,data/dataset2_mosmed/processed/images/study_0272_slice_016.npy,data/dataset2_mosmed/processed/images/study_0272_slice_017.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_016.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_016.npy,data/dataset2_mosmed/scribbles/study_0272_slice_016.npy,84,62500,35,223
study_0272,17,data/dataset2_mosmed/processed/images/study_0272_slice_016.npy,data/dataset2_mosmed/processed/images/study_0272_slice_017.npy,data/dataset2_mosmed/processed/images/study_0272_slice_018.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_017.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_017.npy,data/dataset2_mosmed/scribbles/study_0272_slice_017.npy,194,62500,64,222
study_0272,18,data/dataset2_mosmed/processed/images/study_0272_slice_017.npy,data/dataset2_mosmed/processed/images/study_0272_slice_018.npy,data/dataset2_mosmed/processed/images/study_0272_slice_019.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_018.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_018.npy,data/dataset2_mosmed/scribbles/study_0272_slice_018.npy,310,62500,110,222
study_0272,19,data/dataset2_mosmed/processed/images/study_0272_slice_018.npy,data/dataset2_mosmed/processed/images/study_0272_slice_019.npy,data/dataset2_mosmed/processed/images/study_0272_slice_020.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_019.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_019.npy,data/dataset2_mosmed/scribbles/study_0272_slice_019.npy,246,62500,55,223
study_0272,20,data/dataset2_mosmed/processed/images/study_0272_slice_019.npy,data/dataset2_mosmed/processed/images/study_0272_slice_020.npy,data/dataset2_mosmed/processed/images/study_0272_slice_021.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_020.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_020.npy,data/dataset2_mosmed/scribbles/study_0272_slice_020.npy,12,62500,6,225
study_0272,21,data/dataset2_mosmed/processed/images/study_0272_slice_020.npy,data/dataset2_mosmed/processed/images/study_0272_slice_021.npy,data/dataset2_mosmed/processed/images/study_0272_slice_022.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_021.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_021.npy,data/dataset2_mosmed/scribbles/study_0272_slice_021.npy,0,62500,0,0
study_0272,22,data/dataset2_mosmed/processed/images/study_0272_slice_021.npy,data/dataset2_mosmed/processed/images/study_0272_slice_022.npy,data/dataset2_mosmed/processed/images/study_0272_slice_022.npy,data/dataset2_mosmed/processed/infection_masks/study_0272_slice_022.npy,data/dataset2_mosmed/processed/lung_masks/study_0272_slice_022.npy,data/dataset2_mosmed/scribbles/study_0272_slice_022.npy,0,62500,0,0
study_0273,12,data/dataset2_mosmed/processed/images/study_0273_slice_012.npy,data/dataset2_mosmed/processed/images/study_0273_slice_012.npy,data/dataset2_mosmed/processed/images/study_0273_slice_013.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_012.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_012.npy,data/dataset2_mosmed/scribbles/study_0273_slice_012.npy,0,62500,0,0
study_0273,13,data/dataset2_mosmed/processed/images/study_0273_slice_012.npy,data/dataset2_mosmed/processed/images/study_0273_slice_013.npy,data/dataset2_mosmed/processed/images/study_0273_slice_014.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_013.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_013.npy,data/dataset2_mosmed/scribbles/study_0273_slice_013.npy,0,62500,0,0
study_0273,14,data/dataset2_mosmed/processed/images/study_0273_slice_013.npy,data/dataset2_mosmed/processed/images/study_0273_slice_014.npy,data/dataset2_mosmed/processed/images/study_0273_slice_015.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_014.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_014.npy,data/dataset2_mosmed/scribbles/study_0273_slice_014.npy,163,62500,48,223
study_0273,15,data/dataset2_mosmed/processed/images/study_0273_slice_014.npy,data/dataset2_mosmed/processed/images/study_0273_slice_015.npy,data/dataset2_mosmed/processed/images/study_0273_slice_016.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_015.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_015.npy,data/dataset2_mosmed/scribbles/study_0273_slice_015.npy,205,62500,46,223
study_0273,16,data/dataset2_mosmed/processed/images/study_0273_slice_015.npy,data/dataset2_mosmed/processed/images/study_0273_slice_016.npy,data/dataset2_mosmed/processed/images/study_0273_slice_017.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_016.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_016.npy,data/dataset2_mosmed/scribbles/study_0273_slice_016.npy,421,62500,110,221
study_0273,17,data/dataset2_mosmed/processed/images/study_0273_slice_016.npy,data/dataset2_mosmed/processed/images/study_0273_slice_017.npy,data/dataset2_mosmed/processed/images/study_0273_slice_018.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_017.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_017.npy,data/dataset2_mosmed/scribbles/study_0273_slice_017.npy,637,62500,164,221
study_0273,18,data/dataset2_mosmed/processed/images/study_0273_slice_017.npy,data/dataset2_mosmed/processed/images/study_0273_slice_018.npy,data/dataset2_mosmed/processed/images/study_0273_slice_019.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_018.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_018.npy,data/dataset2_mosmed/scribbles/study_0273_slice_018.npy,584,62500,143,221
study_0273,19,data/dataset2_mosmed/processed/images/study_0273_slice_018.npy,data/dataset2_mosmed/processed/images/study_0273_slice_019.npy,data/dataset2_mosmed/processed/images/study_0273_slice_020.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_019.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_019.npy,data/dataset2_mosmed/scribbles/study_0273_slice_019.npy,609,62500,129,219
study_0273,20,data/dataset2_mosmed/processed/images/study_0273_slice_019.npy,data/dataset2_mosmed/processed/images/study_0273_slice_020.npy,data/dataset2_mosmed/processed/images/study_0273_slice_021.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_020.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_020.npy,data/dataset2_mosmed/scribbles/study_0273_slice_020.npy,460,62500,95,222
study_0273,21,data/dataset2_mosmed/processed/images/study_0273_slice_020.npy,data/dataset2_mosmed/processed/images/study_0273_slice_021.npy,data/dataset2_mosmed/processed/images/study_0273_slice_022.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_021.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_021.npy,data/dataset2_mosmed/scribbles/study_0273_slice_021.npy,310,62500,94,222
study_0273,22,data/dataset2_mosmed/processed/images/study_0273_slice_021.npy,data/dataset2_mosmed/processed/images/study_0273_slice_022.npy,data/dataset2_mosmed/processed/images/study_0273_slice_023.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_022.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_022.npy,data/dataset2_mosmed/scribbles/study_0273_slice_022.npy,453,62500,150,220
study_0273,23,data/dataset2_mosmed/processed/images/study_0273_slice_022.npy,data/dataset2_mosmed/processed/images/study_0273_slice_023.npy,data/dataset2_mosmed/processed/images/study_0273_slice_024.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_023.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_023.npy,data/dataset2_mosmed/scribbles/study_0273_slice_023.npy,491,62500,72,221
study_0273,24,data/dataset2_mosmed/processed/images/study_0273_slice_023.npy,data/dataset2_mosmed/processed/images/study_0273_slice_024.npy,data/dataset2_mosmed/processed/images/study_0273_slice_025.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_024.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_024.npy,data/dataset2_mosmed/scribbles/study_0273_slice_024.npy,338,62500,48,222
study_0273,25,data/dataset2_mosmed/processed/images/study_0273_slice_024.npy,data/dataset2_mosmed/processed/images/study_0273_slice_025.npy,data/dataset2_mosmed/processed/images/study_0273_slice_026.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_025.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_025.npy,data/dataset2_mosmed/scribbles/study_0273_slice_025.npy,164,62500,44,222
study_0273,26,data/dataset2_mosmed/processed/images/study_0273_slice_025.npy,data/dataset2_mosmed/processed/images/study_0273_slice_026.npy,data/dataset2_mosmed/processed/images/study_0273_slice_027.npy,data/dataset2_mosmed/processed/infection_masks/study_0273_slice_026.npy,data/dataset2_mosmed/processed/lung_masks/study_0273_slice_026.npy,data/dataset2_mosmed/scribbles/study_0273_slice_026.npy,169,62500,57,223
