filename,source,case_id,slice_idx,image_path,infection_mask_path,lung_mask_path,scribble_path,lesion_pixels,lung_pixels,scribble_fg_pixels,scribble_bg_pixels,split
Jun_coronacases_case7_151.png,Jun,Jun_coronacases_case7,151,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_151.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_151.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_151.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_151.npy,467,44383,65,271,train
Jun_coronacases_case7_152.png,Jun,Jun_coronacases_case7,152,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_152.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_152.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_152.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_152.npy,483,44182,70,271,train
Jun_coronacases_case7_153.png,Jun,Jun_coronacases_case7,153,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_153.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_153.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_153.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_153.npy,599,44197,101,262,train
Jun_coronacases_case7_154.png,Jun,Jun_coronacases_case7,154,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_154.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_154.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_154.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_154.npy,499,43955,79,250,train
Jun_coronacases_case7_155.png,Jun,Jun_coronacases_case7,155,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_155.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_155.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_155.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_155.npy,493,43632,80,238,train
Jun_coronacases_case7_156.png,Jun,Jun_coronacases_case7,156,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_156.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_156.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_156.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_156.npy,386,43316,58,224,train
Jun_coronacases_case7_157.png,Jun,Jun_coronacases_case7,157,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_157.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_157.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_157.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_157.npy,336,43137,49,210,train
Jun_coronacases_case7_158.png,Jun,Jun_coronacases_case7,158,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_158.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_158.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_158.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_158.npy,203,42902,22,178,train
Jun_coronacases_case7_159.png,Jun,Jun_coronacases_case7,159,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_159.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_159.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_159.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_159.npy,224,42899,27,185,train
Jun_coronacases_case7_160.png,Jun,Jun_coronacases_case7,160,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_160.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_160.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_160.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_160.npy,80,42570,10,62,train
Jun_coronacases_case7_162.png,Jun,Jun_coronacases_case7,162,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_162.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_162.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_162.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_162.npy,85,42170,11,66,train
Jun_coronacases_case7_59.png,Jun,Jun_coronacases_case7,59,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_59.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_59.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_59.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_59.npy,21,42664,5,40,train
Jun_coronacases_case7_60.png,Jun,Jun_coronacases_case7,60,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_60.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_60.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_60.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_60.npy,19,42779,4,40,train
Jun_coronacases_case7_61.png,Jun,Jun_coronacases_case7,61,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_61.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_61.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_61.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_61.npy,17,42622,3,38,train
Jun_coronacases_case7_62.png,Jun,Jun_coronacases_case7,62,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_62.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_62.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_62.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_62.npy,18,42749,4,40,train
Jun_coronacases_case7_63.png,Jun,Jun_coronacases_case7,63,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_63.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_63.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_63.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_63.npy,17,43051,2,40,train
Jun_coronacases_case7_64.png,Jun,Jun_coronacases_case7,64,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_64.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_64.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_64.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_64.npy,13,42926,2,36,train
Jun_coronacases_case7_75.png,Jun,Jun_coronacases_case7,75,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_75.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_75.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_75.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_75.npy,8,44132,5,34,train
Jun_coronacases_case7_76.png,Jun,Jun_coronacases_case7,76,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_76.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_76.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_76.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_76.npy,18,44071,4,38,train
Jun_coronacases_case7_77.png,Jun,Jun_coronacases_case7,77,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_77.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_77.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_77.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_77.npy,59,44036,5,62,train
Jun_coronacases_case7_78.png,Jun,Jun_coronacases_case7,78,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_78.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_78.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_78.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_78.npy,60,44186,6,60,train
Jun_coronacases_case7_79.png,Jun,Jun_coronacases_case7,79,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_79.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_79.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_79.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_79.npy,74,44424,9,60,train
Jun_coronacases_case7_80.png,Jun,Jun_coronacases_case7,80,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_80.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_80.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_80.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_80.npy,65,44453,8,58,train
Jun_coronacases_case7_81.png,Jun,Jun_coronacases_case7,81,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_81.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_81.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_81.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_81.npy,60,44539,7,56,train
Jun_coronacases_case7_82.png,Jun,Jun_coronacases_case7,82,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_82.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_82.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_82.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_82.npy,80,44537,9,66,train
Jun_coronacases_case7_83.png,Jun,Jun_coronacases_case7,83,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_83.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_83.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_83.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_83.npy,99,44657,14,68,train
Jun_coronacases_case7_84.png,Jun,Jun_coronacases_case7,84,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_84.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_84.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_84.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_84.npy,88,44723,12,64,train
Jun_coronacases_case7_85.png,Jun,Jun_coronacases_case7,85,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_85.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_85.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_85.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_85.npy,87,44721,11,64,train
Jun_coronacases_case7_86.png,Jun,Jun_coronacases_case7,86,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_86.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_86.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_86.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_86.npy,97,44868,14,64,train
Jun_coronacases_case7_87.png,Jun,Jun_coronacases_case7,87,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_87.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_87.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_87.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_87.npy,210,44890,30,121,train
Jun_coronacases_case7_88.png,Jun,Jun_coronacases_case7,88,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_88.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_88.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_88.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_88.npy,323,44974,52,133,train
Jun_coronacases_case7_89.png,Jun,Jun_coronacases_case7,89,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_89.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_89.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_89.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_89.npy,274,44895,41,126,train
Jun_coronacases_case7_90.png,Jun,Jun_coronacases_case7,90,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_90.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_90.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_90.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_90.npy,470,45002,72,222,train
Jun_coronacases_case7_91.png,Jun,Jun_coronacases_case7,91,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_91.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_91.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_91.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_91.npy,401,44996,59,230,train
Jun_coronacases_case7_92.png,Jun,Jun_coronacases_case7,92,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_92.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_92.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_92.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_92.npy,423,45008,64,234,train
Jun_coronacases_case7_93.png,Jun,Jun_coronacases_case7,93,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_93.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_93.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_93.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_93.npy,600,45049,92,300,train
Jun_coronacases_case7_94.png,Jun,Jun_coronacases_case7,94,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_94.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_94.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_94.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_94.npy,623,45126,110,252,train
Jun_coronacases_case7_95.png,Jun,Jun_coronacases_case7,95,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_95.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_95.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_95.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_95.npy,611,45029,108,250,train
Jun_coronacases_case7_96.png,Jun,Jun_coronacases_case7,96,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_96.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_96.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_96.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_96.npy,631,45037,110,260,train
Jun_coronacases_case7_97.png,Jun,Jun_coronacases_case7,97,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_97.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_97.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_97.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_97.npy,601,45031,99,298,train
Jun_coronacases_case7_98.png,Jun,Jun_coronacases_case7,98,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_98.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_98.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_98.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_98.npy,715,45049,124,300,train
Jun_coronacases_case7_99.png,Jun,Jun_coronacases_case7,99,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case7_99.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case7_99.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case7_99.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case7_99.npy,624,44797,104,300,train
Jun_coronacases_case8_100.png,Jun,Jun_coronacases_case8,100,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case8_100.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case8_100.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case8_100.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case8_100.npy,1299,41160,232,300,train
Jun_coronacases_case8_101.png,Jun,Jun_coronacases_case8,101,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case8_101.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case8_101.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case8_101.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case8_101.npy,1198,41177,211,300,train
Jun_coronacases_case8_102.png,Jun,Jun_coronacases_case8,102,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case8_102.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case8_102.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case8_102.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case8_102.npy,1344,41264,238,300,train
Jun_coronacases_case8_103.png,Jun,Jun_coronacases_case8,103,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case8_103.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case8_103.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case8_103.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case8_103.npy,1337,41328,236,300,train
Jun_coronacases_case8_104.png,Jun,Jun_coronacases_case8,104,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case8_104.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case8_104.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case8_104.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case8_104.npy,1612,41398,304,300,train
Jun_coronacases_case8_105.png,Jun,Jun_coronacases_case8,105,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case8_105.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case8_105.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case8_105.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case8_105.npy,1465,41456,282,300,train
